,Feature,Mean_SHAP
2306,sales_flow_monthly__vehiclegroup48__cp8_fill_zero,0.0
2307,sales_flow_monthly__vehiclegroup54__cp8_medianbymonth,0.0
2308,sales_flow_monthly__vehiclegroup53__cp8_fill_zero,0.0
2309,sales_flow_monthly__vehiclegroup38__cp8_medianbymonth,0.0
2310,sales_flow_monthly__vehiclegroup36__cp8_fill_zero,0.0
2311,sales_flow_monthly__vehiclegroup41__cp8_interpolated_linear,0.0
2312,sales_flow_monthly__vehiclegroup39__cp8_meanbymonth,0.0
2313,sales_flow_monthly__vehiclegroup58__cp8_meanbymonth,0.0
2314,sales_stock_monthly__vehiclegroup02__grossall_medianbymonth,0.0
2315,sales_stock_monthly__vehiclegroup04__physical_meanbymonth,0.0
2316,sales_stock_monthly__vehiclegroup02__netimporteranddealer_fill_zero,0.0
2317,sales_stock_monthly__vehiclegroup04__netimporteranddealer_fill_zero,0.0
2318,sales_flow_monthly__vehiclegroup61__cp8_fill_zero,0.0
2319,sales_stock_monthly__vehiclegroup01__physical_fill_zero,0.0
2320,countryNo,0.0
